Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE
20200811,clip_11_0446,5,2020-08-11 04:46:00,14.6,100,0.0,14.6,105,0.9,63,3.5,0.0071
20200811,clip_9_0350,115,2020-08-11 03:50:00,11.0,100,0.0,11.0,0,0.0,4,0.0,0.0083
20200811,clip_17_0734,5,2020-08-11 07:34:00,20.3,81,0.0,17.0,130,2.5,396,5.5,0.0092
20200811,clip_29_1247,58,2020-08-11 12:47:00,22.3,69,0.0,16.4,110,3.9,541,6.0,0.0133
20200811,clip_48_2107,5,2020-08-11 21:07:00,17.4,88,0.0,15.4,102,1.2,0,0.0,0.0086
20200811,clip_13_0542,115,2020-08-11 05:42:00,16.2,100,0.0,16.2,104,0.9,161,6.0,0.0082
20200811,clip_41_1802,5,2020-08-11 18:02:00,20.8,70,0.0,15.1,109,2.9,92,10.0,0.0129
20200811,clip_4_0130,115,2020-08-11 01:30:00,12.1,99,0.0,11.9,90,0.3,0,0.0,0.008
20200811,clip_10_0418,5,2020-08-11 04:18:00,13.2,100,0.0,13.2,116,0.4,9,0.0,0.008
20200811,clip_31_1343,115,2020-08-11 13:43:00,23.5,64,0.0,16.3,105,3.7,760,10.0,0.0149
20200811,clip_25_1102,5,2020-08-11 11:02:00,23.1,66,0.0,16.5,115,3.3,737,10.0,0.01
20200811,clip_18_0802,66,2020-08-11 08:02:00,21.4,76,0.0,17.0,126,1.9,417,5.0,0.0143
20200811,clip_45_1954,66,2020-08-11 19:54:00,18.3,82,0.0,15.2,99,1.5,0,0.0,0.0093
20200811,clip_16_0706,5,2020-08-11 07:06:00,19.3,85,0.0,16.6,136,2.5,380,8.0,0.0112
20200811,clip_40_1734,5,2020-08-11 17:34:00,21.8,65,0.0,14.9,110,3.2,157,10.0,0.0129
20200811,clip_6_0226,5,2020-08-11 02:26:00,11.0,99,0.0,10.9,345,0.6,0,0.0,0.0092
20200811,clip_50_2203,115,2020-08-11 22:03:00,16.9,91,0.0,15.5,103,1.2,0,0.0,0.0083
20200811,clip_14_0610,5,2020-08-11 06:10:00,17.2,99,0.0,17.1,113,2.1,159,1.0,0.0085
20200811,clip_42_1830,5,2020-08-11 18:30:00,20.0,74,0.0,15.2,103,2.0,32,4.5,0.0124
20200811,clip_34_1507,93,2020-08-11 15:07:00,23.1,63,0.0,15.7,107,3.2,525,10.0,0.0171
20200811,clip_27_1151,115,2020-08-11 11:51:00,23.4,65,0.0,16.5,120,4.1,809,10.0,0.0116
20200811,clip_39_1706,5,2020-08-11 17:06:00,22.5,62,0.0,14.8,111,3.4,246,10.0,0.0149
20200811,clip_2_0034,115,2020-08-11 00:34:00,11.3,99,0.0,11.2,89,0.4,0,0.0,0.0078
20200811,clip_51_2231,5,2020-08-11 22:31:00,15.9,93,0.0,14.9,111,1.2,0,0.0,0.0096
20200811,clip_21_0926,115,2020-08-11 09:26:00,23.0,65,0.0,16.0,115,3.5,684,10.0,0.0078
20200811,clip_28_1219,5,2020-08-11 12:19:00,21.8,71,0.0,16.3,109,3.6,401,0.0,0.0112
20200811,clip_26_1123,115,2020-08-11 11:23:00,22.7,66,0.0,16.0,120,3.5,697,8.5,0.0125
20200811,clip_8_0322,5,2020-08-11 03:22:00,10.6,100,0.0,10.5,0,0.0,0,0.0,0.0082
20200811,clip_12_0514,115,2020-08-11 05:14:00,15.0,100,0.0,15.0,101,0.9,74,2.0,0.0082
20200811,clip_30_1315,13,2020-08-11 13:15:00,23.1,65,0.0,16.1,117,4.5,789,10.0,0.0155
20200811,clip_19_0830,5,2020-08-11 08:30:00,22.0,68,0.0,15.8,114,3.0,612,10.0,0.0085
20200811,clip_44_1926,75,2020-08-11 19:26:00,18.8,80,0.0,15.2,102,1.8,1,0.0,0.0101
20200811,clip_7_0254,115,2020-08-11 02:54:00,11.3,100,0.0,11.2,1,0.4,0,0.0,0.0086
20200811,clip_46_2011,115,2020-08-11 20:11:00,17.9,85,0.0,15.4,98,1.2,0,0.0,0.0107
20200811,clip_23_1006,85,2020-08-11 10:06:00,22.7,68,0.0,16.4,108,3.4,662,7.5,0.0069
20200811,clip_5_0158,115,2020-08-11 01:58:00,11.7,99,0.0,11.6,0,0.0,0,0.0,0.0087
20200811,clip_49_2135,5,2020-08-11 21:35:00,17.0,91,0.0,15.5,102,1.4,0,0.0,0.0079
20200811,clip_33_1439,106,2020-08-11 14:39:00,23.5,61,0.0,15.6,111,3.6,604,10.0,0.0183
20200811,clip_3_0102,5,2020-08-11 01:02:00,12.1,99,0.0,12.0,124,1.0,0,0.0,0.008
20200811,clip_38_1638,60,2020-08-11 16:38:00,22.9,62,0.0,15.2,113,3.4,288,10.0,0.0158
20200811,clip_36_1542,44,2020-08-11 15:42:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.0156
20200811,clip_52_2259,49,2020-08-11 22:59:00,15.7,95,0.0,15.0,109,1.4,0,0.0,0.0091
20200811,clip_1_0028,45,2020-08-11 00:28:00,11.3,99,0.0,11.2,89,0.4,0,0.0,0.0078
20200811,clip_54_2355,115,2020-08-11 23:55:00,16.0,97,0.0,15.4,103,1.3,0,0.0,0.0081
20200811,clip_47_2039,9,2020-08-11 20:39:00,17.6,87,0.0,15.3,103,1.6,0,0.0,0.0097
20200811,clip_32_1411,110,2020-08-11 14:11:00,23.3,61,0.0,15.3,107,3.2,511,6.0,0.0159
20200811,clip_24_1034,115,2020-08-11 10:34:00,22.7,67,0.0,16.4,119,4.1,709,9.0,0.0086
20200811,clip_22_0938,115,2020-08-11 09:38:00,22.9,70,0.0,17.2,85,2.5,639,8.0,0.0072
20200811,clip_40_1734,115,2020-08-11 17:34:00,21.8,65,0.0,14.9,110,3.2,157,10.0,0.0131
20200811,clip_43_1858,115,2020-08-11 18:58:00,19.2,77,0.0,15.1,99,1.5,9,0.0,0.0119
20200811,clip_46_2011,5,2020-08-11 20:11:00,17.9,85,0.0,15.4,98,1.2,0,0.0,0.0113
20200811,clip_49_2135,115,2020-08-11 21:35:00,17.0,91,0.0,15.5,102,1.4,0,0.0,0.0084
20200811,clip_13_0542,5,2020-08-11 05:42:00,16.2,100,0.0,16.2,104,0.9,161,6.0,0.0079
20200811,clip_16_0706,115,2020-08-11 07:06:00,19.3,85,0.0,16.6,136,2.5,380,8.0,0.0106
20200811,clip_19_0830,115,2020-08-11 08:30:00,22.0,68,0.0,15.8,114,3.0,612,10.0,0.0081
20200811,clip_20_0858,115,2020-08-11 08:58:00,22.5,64,0.0,15.4,110,2.2,634,10.0,0.008
20200811,clip_25_1102,115,2020-08-11 11:02:00,23.1,66,0.0,16.5,115,3.3,737,10.0,0.0105
20200811,clip_26_1123,5,2020-08-11 11:23:00,22.7,66,0.0,16.0,120,3.5,697,8.5,0.0121
20200811,clip_0_0000,115,2020-08-11 00:00:00,11.1,99,0.0,10.9,114,0.5,0,0.0,0.0087
20200811,clip_3_0102,115,2020-08-11 01:02:00,12.1,99,0.0,12.0,124,1.0,0,0.0,0.008
20200811,clip_5_0158,5,2020-08-11 01:58:00,11.7,99,0.0,11.6,0,0.0,0,0.0,0.0086
20200811,clip_6_0226,115,2020-08-11 02:26:00,11.0,99,0.0,10.9,345,0.6,0,0.0,0.0092
20200811,clip_8_0322,115,2020-08-11 03:22:00,10.6,100,0.0,10.5,0,0.0,0,0.0,0.008
20200811,clip_9_0350,5,2020-08-11 03:50:00,11.0,100,0.0,11.0,0,0.0,4,0.0,0.0084
20200811,clip_10_0418,115,2020-08-11 04:18:00,13.2,100,0.0,13.2,116,0.4,9,0.0,0.0078
20200811,clip_11_0446,115,2020-08-11 04:46:00,14.6,100,0.0,14.6,105,0.9,63,3.5,0.0071
20200811,clip_12_0514,5,2020-08-11 05:14:00,15.0,100,0.0,15.0,101,0.9,74,2.0,0.0081
20200811,clip_7_0254,5,2020-08-11 02:54:00,11.3,100,0.0,11.2,1,0.4,0,0.0,0.0085
20200811,clip_14_0610,115,2020-08-11 06:10:00,17.2,99,0.0,17.1,113,2.1,159,1.0,0.0083
20200811,clip_15_0638,115,2020-08-11 06:38:00,18.0,95,0.0,17.2,128,2.9,226,3.0,0.0095
20200811,clip_17_0734,115,2020-08-11 07:34:00,20.3,81,0.0,17.0,130,2.5,396,5.5,0.0106
20200811,clip_21_0926,5,2020-08-11 09:26:00,23.0,65,0.0,16.0,115,3.5,684,10.0,0.0084
20200811,clip_27_1151,5,2020-08-11 11:51:00,23.4,65,0.0,16.5,120,4.1,809,10.0,0.0118
20200811,clip_28_1219,115,2020-08-11 12:19:00,21.8,71,0.0,16.3,109,3.6,401,0.0,0.0115
20200811,clip_31_1343,5,2020-08-11 13:43:00,23.5,64,0.0,16.3,105,3.7,760,10.0,0.015
20200811,clip_39_1706,115,2020-08-11 17:06:00,22.5,62,0.0,14.8,111,3.4,246,10.0,0.0162
20200811,clip_41_1802,115,2020-08-11 18:02:00,20.8,70,0.0,15.1,109,2.9,92,10.0,0.0127
20200811,clip_42_1830,115,2020-08-11 18:30:00,20.0,74,0.0,15.2,103,2.0,32,4.5,0.0122
20200811,clip_48_2107,115,2020-08-11 21:07:00,17.4,88,0.0,15.4,102,1.2,0,0.0,0.0089
20200811,clip_51_2231,115,2020-08-11 22:31:00,15.9,93,0.0,14.9,111,1.2,0,0.0,0.0093
20200811,clip_54_2355,10,2020-08-11 23:55:00,16.0,97,0.0,15.4,103,1.3,0,0.0,0.0085
20200811,clip_47_2039,113,2020-08-11 20:39:00,17.6,87,0.0,15.3,103,1.6,0,0.0,0.0098
20200811,clip_32_1411,6,2020-08-11 14:11:00,23.3,61,0.0,15.3,107,3.2,511,6.0,0.0167
20200811,clip_35_1535,62,2020-08-11 15:35:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.0161
20200811,clip_37_1610,12,2020-08-11 16:10:00,23.3,60,0.0,15.1,113,3.8,385,10.0,0.0175
20200811,clip_30_1315,115,2020-08-11 13:15:00,23.1,65,0.0,16.1,117,4.5,789,10.0,0.0154
20200811,clip_33_1439,5,2020-08-11 14:39:00,23.5,61,0.0,15.6,111,3.6,604,10.0,0.0159
20200811,clip_53_2327,14,2020-08-11 23:27:00,15.8,96,0.0,15.2,111,1.4,0,0.0,0.009
20200811,clip_2_0034,20,2020-08-11 00:34:00,11.3,99,0.0,11.2,89,0.4,0,0.0,0.0079
20200811,clip_34_1507,5,2020-08-11 15:07:00,23.1,63,0.0,15.7,107,3.2,525,10.0,0.0164
20200811,clip_23_1006,5,2020-08-11 10:06:00,22.7,68,0.0,16.4,108,3.4,662,7.5,0.0072
20200811,clip_24_1034,39,2020-08-11 10:34:00,22.7,67,0.0,16.4,119,4.1,709,9.0,0.0086
20200811,clip_22_0938,43,2020-08-11 09:38:00,22.9,70,0.0,17.2,85,2.5,639,8.0,0.0074
20200811,clip_50_2203,43,2020-08-11 22:03:00,16.9,91,0.0,15.5,103,1.2,0,0.0,0.0084
20200811,clip_44_1926,5,2020-08-11 19:26:00,18.8,80,0.0,15.2,102,1.8,1,0.0,0.0103
20200811,clip_18_0802,5,2020-08-11 08:02:00,21.4,76,0.0,17.0,126,1.9,417,5.0,0.0125
20200811,clip_45_1954,5,2020-08-11 19:54:00,18.3,82,0.0,15.2,99,1.5,0,0.0,0.0099
20200811,clip_4_0130,54,2020-08-11 01:30:00,12.1,99,0.0,11.9,90,0.3,0,0.0,0.0081
20200811,clip_36_1542,104,2020-08-11 15:42:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.0162
20200811,clip_52_2259,108,2020-08-11 22:59:00,15.7,95,0.0,15.0,109,1.4,0,0.0,0.0097
20200811,clip_29_1247,115,2020-08-11 12:47:00,22.3,69,0.0,16.4,110,3.9,541,6.0,0.0128
20200811,clip_35_1535,5,2020-08-11 15:35:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.016
20200811,clip_13_0542,60,2020-08-11 05:42:00,16.2,100,0.0,16.2,104,0.9,161,6.0,0.0081
20200811,clip_0_0000,60,2020-08-11 00:00:00,11.1,99,0.0,10.9,114,0.5,0,0.0,0.0086
20200811,clip_3_0102,60,2020-08-11 01:02:00,12.1,99,0.0,12.0,124,1.0,0,0.0,0.0081
20200811,clip_5_0158,60,2020-08-11 01:58:00,11.7,99,0.0,11.6,0,0.0,0,0.0,0.0087
20200811,clip_6_0226,60,2020-08-11 02:26:00,11.0,99,0.0,10.9,345,0.6,0,0.0,0.0092
20200811,clip_7_0254,60,2020-08-11 02:54:00,11.3,100,0.0,11.2,1,0.4,0,0.0,0.0086
20200811,clip_8_0322,60,2020-08-11 03:22:00,10.6,100,0.0,10.5,0,0.0,0,0.0,0.0082
20200811,clip_9_0350,60,2020-08-11 03:50:00,11.0,100,0.0,11.0,0,0.0,4,0.0,0.0084
20200811,clip_10_0418,60,2020-08-11 04:18:00,13.2,100,0.0,13.2,116,0.4,9,0.0,0.0079
20200811,clip_11_0446,60,2020-08-11 04:46:00,14.6,100,0.0,14.6,105,0.9,63,3.5,0.0072
20200811,clip_12_0514,60,2020-08-11 05:14:00,15.0,100,0.0,15.0,101,0.9,74,2.0,0.0082
20200811,clip_14_0610,60,2020-08-11 06:10:00,17.2,99,0.0,17.1,113,2.1,159,1.0,0.0088
20200811,clip_15_0638,60,2020-08-11 06:38:00,18.0,95,0.0,17.2,128,2.9,226,3.0,0.0091
20200811,clip_16_0706,60,2020-08-11 07:06:00,19.3,85,0.0,16.6,136,2.5,380,8.0,0.0106
20200811,clip_17_0734,60,2020-08-11 07:34:00,20.3,81,0.0,17.0,130,2.5,396,5.5,0.0091
20200811,clip_19_0830,60,2020-08-11 08:30:00,22.0,68,0.0,15.8,114,3.0,612,10.0,0.0088
20200811,clip_20_0858,60,2020-08-11 08:58:00,22.5,64,0.0,15.4,110,2.2,634,10.0,0.0086
20200811,clip_21_0926,60,2020-08-11 09:26:00,23.0,65,0.0,16.0,115,3.5,684,10.0,0.0079
20200811,clip_25_1102,60,2020-08-11 11:02:00,23.1,66,0.0,16.5,115,3.3,737,10.0,0.0105
20200811,clip_26_1123,60,2020-08-11 11:23:00,22.7,66,0.0,16.0,120,3.5,697,8.5,0.0123
20200811,clip_27_1151,60,2020-08-11 11:51:00,23.4,65,0.0,16.5,120,4.1,809,10.0,0.0117
20200811,clip_28_1219,60,2020-08-11 12:19:00,21.8,71,0.0,16.3,109,3.6,401,0.0,0.0116
20200811,clip_31_1343,60,2020-08-11 13:43:00,23.5,64,0.0,16.3,105,3.7,760,10.0,0.0152
20200811,clip_38_1638,5,2020-08-11 16:38:00,22.9,62,0.0,15.2,113,3.4,288,10.0,0.0152
20200811,clip_38_1638,115,2020-08-11 16:38:00,22.9,62,0.0,15.2,113,3.4,288,10.0,0.0155
20200811,clip_39_1706,60,2020-08-11 17:06:00,22.5,62,0.0,14.8,111,3.4,246,10.0,0.015
20200811,clip_40_1734,60,2020-08-11 17:34:00,21.8,65,0.0,14.9,110,3.2,157,10.0,0.0131
20200811,clip_41_1802,60,2020-08-11 18:02:00,20.8,70,0.0,15.1,109,2.9,92,10.0,0.013
20200811,clip_42_1830,60,2020-08-11 18:30:00,20.0,74,0.0,15.2,103,2.0,32,4.5,0.0132
20200811,clip_43_1858,60,2020-08-11 18:58:00,19.2,77,0.0,15.1,99,1.5,9,0.0,0.0118
20200811,clip_46_2011,60,2020-08-11 20:11:00,17.9,85,0.0,15.4,98,1.2,0,0.0,0.0115
20200811,clip_48_2107,60,2020-08-11 21:07:00,17.4,88,0.0,15.4,102,1.2,0,0.0,0.0093
20200811,clip_49_2135,60,2020-08-11 21:35:00,17.0,91,0.0,15.5,102,1.4,0,0.0,0.0086
20200811,clip_51_2231,60,2020-08-11 22:31:00,15.9,93,0.0,14.9,111,1.2,0,0.0,0.0092
20200811,clip_29_1247,5,2020-08-11 12:47:00,22.3,69,0.0,16.4,110,3.9,541,6.0,0.0135
20200811,clip_32_1411,58,2020-08-11 14:11:00,23.3,61,0.0,15.3,107,3.2,511,6.0,0.0165
20200811,clip_47_2039,61,2020-08-11 20:39:00,17.6,87,0.0,15.3,103,1.6,0,0.0,0.0108
20200811,clip_54_2355,62,2020-08-11 23:55:00,16.0,97,0.0,15.4,103,1.3,0,0.0,0.0082
20200811,clip_35_1535,113,2020-08-11 15:35:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.0156
20200811,clip_37_1610,64,2020-08-11 16:10:00,23.3,60,0.0,15.1,113,3.8,385,10.0,0.0169
20200811,clip_30_1315,64,2020-08-11 13:15:00,23.1,65,0.0,16.1,117,4.5,789,10.0,0.0158
20200811,clip_53_2327,64,2020-08-11 23:27:00,15.8,96,0.0,15.2,111,1.4,0,0.0,0.0092
20200811,clip_33_1439,55,2020-08-11 14:39:00,23.5,61,0.0,15.6,111,3.6,604,10.0,0.0162
20200811,clip_45_1954,115,2020-08-11 19:54:00,18.3,82,0.0,15.2,99,1.5,0,0.0,0.0096
20200811,clip_18_0802,115,2020-08-11 08:02:00,21.4,76,0.0,17.0,126,1.9,417,5.0,0.0143
20200811,clip_1_0028,93,2020-08-11 00:28:00,11.3,99,0.0,11.2,89,0.4,0,0.0,0.0078
20200811,clip_2_0034,67,2020-08-11 00:34:00,11.3,99,0.0,11.2,89,0.4,0,0.0,0.0078
20200811,clip_52_2259,5,2020-08-11 22:59:00,15.7,95,0.0,15.0,109,1.4,0,0.0,0.0104
20200811,clip_34_1507,49,2020-08-11 15:07:00,23.1,63,0.0,15.7,107,3.2,525,10.0,0.0178
20200811,clip_23_1006,45,2020-08-11 10:06:00,22.7,68,0.0,16.4,108,3.4,662,7.5,0.0071
20200811,clip_1_0028,5,2020-08-11 00:28:00,11.3,99,0.0,11.2,89,0.4,0,0.0,0.0078
20200811,clip_44_1926,115,2020-08-11 19:26:00,18.8,80,0.0,15.2,102,1.8,1,0.0,0.0101
20200811,clip_22_0938,5,2020-08-11 09:38:00,22.9,70,0.0,17.2,85,2.5,639,8.0,0.0078
20200811,clip_24_1034,77,2020-08-11 10:34:00,22.7,67,0.0,16.4,119,4.1,709,9.0,0.0083
20200811,clip_50_2203,5,2020-08-11 22:03:00,16.9,91,0.0,15.5,103,1.2,0,0.0,0.0083
20200811,clip_22_0938,79,2020-08-11 09:38:00,22.9,70,0.0,17.2,85,2.5,639,8.0,0.0074
20200811,clip_50_2203,79,2020-08-11 22:03:00,16.9,91,0.0,15.5,103,1.2,0,0.0,0.0087
20200811,clip_44_1926,40,2020-08-11 19:26:00,18.8,80,0.0,15.2,102,1.8,1,0.0,0.0098
20200811,clip_24_1034,5,2020-08-11 10:34:00,22.7,67,0.0,16.4,119,4.1,709,9.0,0.0086
20200811,clip_4_0130,24,2020-08-11 01:30:00,12.1,99,0.0,11.9,90,0.3,0,0.0,0.0082
20200811,clip_4_0130,84,2020-08-11 01:30:00,12.1,99,0.0,11.9,90,0.3,0,0.0,0.0081
20200811,clip_18_0802,35,2020-08-11 08:02:00,21.4,76,0.0,17.0,126,1.9,417,5.0,0.0132
20200811,clip_36_1542,74,2020-08-11 15:42:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.0153
20200811,clip_45_1954,35,2020-08-11 19:54:00,18.3,82,0.0,15.2,99,1.5,0,0.0,0.0099
20200811,clip_52_2259,78,2020-08-11 22:59:00,15.7,95,0.0,15.0,109,1.4,0,0.0,0.011
20200811,clip_29_1247,86,2020-08-11 12:47:00,22.3,69,0.0,16.4,110,3.9,541,6.0,0.0136
20200811,clip_35_1535,33,2020-08-11 15:35:00,23.2,62,0.0,15.6,106,3.6,437,9.5,0.016
20200811,clip_10_0418,32,2020-08-11 04:18:00,13.2,100,0.0,13.2,116,0.4,9,0.0,0.0079
20200811,clip_13_0542,32,2020-08-11 05:42:00,16.2,100,0.0,16.2,104,0.9,161,6.0,0.008
20200811,clip_13_0542,88,2020-08-11 05:42:00,16.2,100,0.0,16.2,104,0.9,161,6.0,0.0086
20200811,clip_14_0610,33,2020-08-11 06:10:00,17.2,99,0.0,17.1,113,2.1,159,1.0,0.0086
20200811,clip_14_0610,88,2020-08-11 06:10:00,17.2,99,0.0,17.1,113,2.1,159,1.0,0.0085
20200811,clip_15_0638,87,2020-08-11 06:38:00,18.0,95,0.0,17.2,128,2.9,226,3.0,0.0093
20200811,clip_16_0706,32,2020-08-11 07:06:00,19.3,85,0.0,16.6,136,2.5,380,8.0,0.0107
20200811,clip_16_0706,87,2020-08-11 07:06:00,19.3,85,0.0,16.6,136,2.5,380,8.0,0.0115
20200811,clip_17_0734,33,2020-08-11 07:34:00,20.3,81,0.0,17.0,130,2.5,396,5.5,0.0092
20200811,clip_17_0734,88,2020-08-11 07:34:00,20.3,81,0.0,17.0,130,2.5,396,5.5,0.0092
20200811,clip_19_0830,32,2020-08-11 08:30:00,22.0,68,0.0,15.8,114,3.0,612,10.0,0.0088
20200811,clip_19_0830,87,2020-08-11 08:30:00,22.0,68,0.0,15.8,114,3.0,612,10.0,0.0086
20200811,clip_20_0858,32,2020-08-11 08:58:00,22.5,64,0.0,15.4,110,2.2,634,10.0,0.0082
20200811,clip_20_0858,88,2020-08-11 08:58:00,22.5,64,0.0,15.4,110,2.2,634,10.0,0.0079
20200811,clip_21_0926,87,2020-08-11 09:26:00,23.0,65,0.0,16.0,115,3.5,684,10.0,0.0079
20200811,clip_25_1102,32,2020-08-11 11:02:00,23.1,66,0.0,16.5,115,3.3,737,10.0,0.0104
20200811,clip_25_1102,87,2020-08-11 11:02:00,23.1,66,0.0,16.5,115,3.3,737,10.0,0.0101
20200811,clip_26_1123,32,2020-08-11 11:23:00,22.7,66,0.0,16.0,120,3.5,697,8.5,0.0124
20200811,clip_26_1123,88,2020-08-11 11:23:00,22.7,66,0.0,16.0,120,3.5,697,8.5,0.0128
20200811,clip_27_1151,33,2020-08-11 11:51:00,23.4,65,0.0,16.5,120,4.1,809,10.0,0.0116
20200811,clip_27_1151,87,2020-08-11 11:51:00,23.4,65,0.0,16.5,120,4.1,809,10.0,0.0122
20200811,clip_28_1219,33,2020-08-11 12:19:00,21.8,71,0.0,16.3,109,3.6,401,0.0,0.0119
20200811,clip_28_1219,88,2020-08-11 12:19:00,21.8,71,0.0,16.3,109,3.6,401,0.0,0.0114
20200811,clip_31_1343,33,2020-08-11 13:43:00,23.5,64,0.0,16.3,105,3.7,760,10.0,0.0159
20200811,clip_31_1343,88,2020-08-11 13:43:00,23.5,64,0.0,16.3,105,3.7,760,10.0,0.0145
20200811,clip_38_1638,32,2020-08-11 16:38:00,22.9,62,0.0,15.2,113,3.4,288,10.0,0.0142
20200811,clip_38_1638,87,2020-08-11 16:38:00,22.9,62,0.0,15.2,113,3.4,288,10.0,0.0147
20200811,clip_39_1706,32,2020-08-11 17:06:00,22.5,62,0.0,14.8,111,3.4,246,10.0,0.0155
20200811,clip_39_1706,87,2020-08-11 17:06:00,22.5,62,0.0,14.8,111,3.4,246,10.0,0.0153
20200811,clip_40_1734,32,2020-08-11 17:34:00,21.8,65,0.0,14.9,110,3.2,157,10.0,0.013
20200811,clip_40_1734,88,2020-08-11 17:34:00,21.8,65,0.0,14.9,110,3.2,157,10.0,0.0133
20200811,clip_41_1802,32,2020-08-11 18:02:00,20.8,70,0.0,15.1,109,2.9,92,10.0,0.0131
20200811,clip_41_1802,87,2020-08-11 18:02:00,20.8,70,0.0,15.1,109,2.9,92,10.0,0.0129
20200811,clip_42_1830,32,2020-08-11 18:30:00,20.0,74,0.0,15.2,103,2.0,32,4.5,0.0128
20200811,clip_42_1830,87,2020-08-11 18:30:00,20.0,74,0.0,15.2,103,2.0,32,4.5,0.0126
20200811,clip_43_1858,32,2020-08-11 18:58:00,19.2,77,0.0,15.1,99,1.5,9,0.0,0.0115
20200811,clip_43_1858,88,2020-08-11 18:58:00,19.2,77,0.0,15.1,99,1.5,9,0.0,0.0121
20200811,clip_46_2011,32,2020-08-11 20:11:00,17.9,85,0.0,15.4,98,1.2,0,0.0,0.0111
20200811,clip_46_2011,88,2020-08-11 20:11:00,17.9,85,0.0,15.4,98,1.2,0,0.0,0.0108
20200811,clip_48_2107,32,2020-08-11 21:07:00,17.4,88,0.0,15.4,102,1.2,0,0.0,0.0089
20200811,clip_48_2107,87,2020-08-11 21:07:00,17.4,88,0.0,15.4,102,1.2,0,0.0,0.009
20200811,clip_49_2135,32,2020-08-11 21:35:00,17.0,91,0.0,15.5,102,1.4,0,0.0,0.0082
20200811,clip_49_2135,88,2020-08-11 21:35:00,17.0,91,0.0,15.5,102,1.4,0,0.0,0.0081
20200811,clip_51_2231,32,2020-08-11 22:31:00,15.9,93,0.0,14.9,111,1.2,0,0.0,0.0094
20200811,clip_51_2231,87,2020-08-11 22:31:00,15.9,93,0.0,14.9,111,1.2,0,0.0,0.0092
20200811,clip_5_0158,32,2020-08-11 01:58:00,11.7,99,0.0,11.6,0,0.0,0,0.0,0.0087
20200811,clip_5_0158,87,2020-08-11 01:58:00,11.7,99,0.0,11.6,0,0.0,0,0.0,0.0087
20200811,clip_3_0102,33,2020-08-11 01:02:00,12.1,99,0.0,12.0,124,1.0,0,0.0,0.0081
20200811,clip_0_0000,88,2020-08-11 00:00:00,11.1,99,0.0,10.9,114,0.5,0,0.0,0.0086
20200811,clip_0_0000,33,2020-08-11 00:00:00,11.1,99,0.0,10.9,114,0.5,0,0.0,0.0086
20200811,clip_3_0102,87,2020-08-11 01:02:00,12.1,99,0.0,12.0,124,1.0,0,0.0,0.008
20200811,clip_6_0226,32,2020-08-11 02:26:00,11.0,99,0.0,10.9,345,0.6,0,0.0,0.0092
20200811,clip_6_0226,87,2020-08-11 02:26:00,11.0,99,0.0,10.9,345,0.6,0,0.0,0.0092
20200812,clip_0_0000,5,2020-08-12 00:00:00,15.8,97,0.0,15.2,102,1.2,0,0.0,0.0077
20200812,clip_54_2350,115,2020-08-12 23:50:00,13.1,95,0.0,12.3,124,0.9,0,0.0,0.0079
20200812,clip_32_1420,115,2020-08-12 14:20:00,24.3,35,0.0,8.0,115,4.1,618,10.0,0.0114
20200812,clip_15_0656,88,2020-08-12 06:56:00,20.2,73,0.0,15.2,128,3.6,367,10.0,0.0088
20200812,clip_43_1902,5,2020-08-12 19:02:00,18.0,71,0.0,12.7,106,1.4,7,0.0,0.0147
20200812,clip_40_1738,5,2020-08-12 17:38:00,21.3,56,0.0,12.1,115,3.0,160,10.0,0.0132
20200812,clip_20_0906,38,2020-08-12 09:06:00,23.1,40,0.0,8.6,122,3.9,653,10.0,0.0074
20200812,clip_13_0600,5,2020-08-12 06:00:00,17.3,96,0.0,16.6,114,2.0,230,10.0,0.0071
20200812,clip_46_2026,5,2020-08-12 20:26:00,15.1,86,0.0,12.8,118,0.8,0,0.0,0.0102
20200812,clip_9_0408,115,2020-08-12 04:08:00,14.6,99,0.0,14.4,110,1.4,12,0.0,0.0078
20200812,clip_24_1058,113,2020-08-12 10:58:00,24.6,38,0.0,9.4,144,4.2,759,10.0,0.0092
20200812,clip_14_0628,115,2020-08-12 06:28:00,18.7,87,0.0,16.5,121,3.4,300,10.0,0.0071
20200812,clip_36_1612,115,2020-08-12 16:12:00,23.2,47,0.0,11.2,118,3.6,383,10.0,0.0153
20200812,clip_12_0532,44,2020-08-12 05:32:00,15.9,99,0.0,15.7,103,1.4,145,9.5,0.0069
20200812,clip_49_2130,115,2020-08-12 21:30:00,14.0,91,0.0,12.4,101,0.9,0,0.0,0.0095
20200812,clip_18_0810,5,2020-08-12 08:10:00,21.8,54,0.0,12.1,115,3.8,530,10.0,0.0081
20200812,clip_42_1834,5,2020-08-12 18:34:00,19.2,66,0.0,12.7,112,1.5,33,8.0,0.0127
20200812,clip_44_1930,115,2020-08-12 19:30:00,16.9,76,0.0,12.6,107,0.9,0,0.0,0.0145
